record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw
75,1788253585197126656,1788253585.197126627,odom,-0.013927014061,-0.030599355442,0.057525886326,0.006414500019,-0.004929351223,-0.000537214675,0.999967133003
76,1788253585297808128,1788253585.297808170,odom,-0.013631239867,-0.031113938974,0.056839470276,0.006276050658,-0.005310582166,-0.000266891813,0.999966168265
77,1788253585397789440,1788253585.397789478,odom,-0.013738808418,-0.030420601415,0.056819451157,0.006749424353,-0.004993563473,0.000104653535,0.999964748700
78,1788253585497685760,1788253585.497685671,odom,-0.014129088992,-0.029926187376,0.057432444982,0.006523950237,-0.004619898948,-0.000234781675,0.999968019231
79,1788253585597220864,1788253585.597220898,odom,-0.012956534553,-0.030355562459,0.057211165442,0.006537868447,-0.005392956072,-0.000042159716,0.999964084617
80,1788253585696236544,1788253585.696236610,odom,-0.012448759726,-0.030248422471,0.055864427866,0.006688920222,-0.005273824754,-0.000009148146,0.999963721859
81,1788253585797374976,1788253585.797374964,odom,-0.013934340550,-0.030036011487,0.056776201098,0.006686539338,-0.004353621801,-0.000064625163,0.999968165490
82,1788253585897645568,1788253585.897645473,odom,-0.013113863926,-0.029406310149,0.057532221185,0.006571744435,-0.004806913141,-0.000198031957,0.999966832722
83,1788253585996936448,1788253585.996936560,odom,-0.012635893283,-0.029026397107,0.057696919791,0.006426702087,-0.005687176445,0.000344211170,0.999963116841
84,1788253586097256192,1788253586.097256184,odom,-0.012046747951,-0.028773567969,0.057292554570,0.006725286365,-0.005381353715,-0.000256014697,0.999962872317
85,1788253586197746688,1788253586.197746754,odom,-0.012916396633,-0.029570173459,0.058498460109,0.006612871650,-0.004520377807,-0.000469320802,0.999967807407
86,1788253586297288448,1788253586.297288418,odom,-0.011989619620,-0.030167563048,0.058141212031,0.006440414322,-0.005589768248,-0.000167034417,0.999963623165
87,1788253586397629696,1788253586.397629738,odom,-0.011915575350,-0.029890566386,0.056644630692,0.006633867563,-0.005566315430,0.000147530106,0.999962492381
88,1788253586497174528,1788253586.497174501,odom,-0.012658685151,-0.029975111596,0.057256677416,0.006698352353,-0.004768340051,-0.000555938219,0.999966042394
89,1788253586596265984,1788253586.596266031,odom,-0.013109414808,-0.029834192678,0.058847869792,0.006613326198,-0.004687887276,-0.000626864387,0.999966946789
90,1788253586696493056,1788253586.696493149,odom,-0.012277623157,-0.030210347855,0.058308413420,0.006367825671,-0.005611421405,0.000111198582,0.999963974542
91,1788253586797614592,1788253586.797614574,odom,-0.011940702595,-0.029752418337,0.057777713820,0.006753173917,-0.005482566684,-0.000564280590,0.999962008124
92,1788253586897303552,1788253586.897303581,odom,-0.013189716320,-0.030573873351,0.058992233089,0.006485180246,-0.004385733236,-0.000417412993,0.999969266301
93,1788253586996970240,1788253586.996970177,odom,-0.014150463982,-0.030962554250,0.059343130096,0.006465331913,-0.004955523396,0.000351645413,0.999966758756
94,1788253587097749504,1788253587.097749472,odom,-0.013115393301,-0.031053002144,0.057389325673,0.006772889951,-0.006028358161,-0.000176989957,0.999958876922
95,1788253587197645312,1788253587.197645426,odom,-0.013792874396,-0.030793062788,0.058150659885,0.006570800547,-0.004375663319,-0.000344812416,0.999968779140
96,1788253587297661440,1788253587.297661543,odom,-0.014378438955,-0.030368715357,0.058057846547,0.006549831291,-0.004571087718,-0.000550772001,0.999967950245
97,1788253587397363200,1788253587.397363186,odom,-0.013664682715,-0.030265825928,0.056997215258,0.006465597168,-0.005634861532,-0.000003993662,0.999963221510
98,1788253587496545024,1788253587.496545076,odom,-0.012837613027,-0.029899871733,0.056550642701,0.006791344509,-0.005070005917,-0.000386354416,0.999964011057
99,1788253587597102848,1788253587.597102880,odom,-0.013749408624,-0.030088527304,0.056839831791,0.006692013001,-0.004044748148,-0.000272496368,0.999969390892
100,1788253587697547008,1788253587.697546959,odom,-0.014124881496,-0.029027306326,0.056468456597,0.006471777213,-0.005310184042,0.000234626811,0.999964930883
101,1788253587797649664,1788253587.797649622,odom,-0.013870071885,-0.028637872379,0.055369267560,0.006455186823,-0.005407845332,0.000305339052,0.999964495640
102,1788253587897604096,1788253587.897603989,odom,-0.013902723110,-0.028746212591,0.056884812509,0.006663563458,-0.004523447636,-0.000844918655,0.999967210190
103,1788253587997707264,1788253587.997707367,odom,-0.014095194671,-0.029366432652,0.056632175043,0.006470516029,-0.004750041277,-0.000328082359,0.999967730425
104,1788253588097619968,1788253588.097620010,odom,-0.013413332337,-0.029669357150,0.055673267827,0.006681328579,-0.005521674457,0.000025302910,0.999962434454
105,1788253588197472512,1788253588.197472572,odom,-0.013561662472,-0.030101468200,0.056033493631,0.006708388583,-0.004494931753,-0.000330341760,0.999967341459
106,1788253588297638912,1788253588.297638893,odom,-0.014316119078,-0.030544913070,0.056735982940,0.006525092547,-0.004544577778,-0.000019028006,0.999968384309
107,1788253588396556800,1788253588.396556854,odom,-0.013565980642,-0.031414871905,0.056786279333,0.006484273058,-0.005452986573,0.000006584271,0.999964108904
108,1788253588496551424,1788253588.496551514,odom,-0.013351492200,-0.031373797241,0.056043578368,0.006690468942,-0.005117162068,-0.000442413479,0.999964427641
109,1788253588597463552,1788253588.597463608,odom,-0.013821130320,-0.030298284720,0.057302638251,0.006576933730,-0.004482659835,-0.000230317720,0.999968297826
110,1788253588697696256,1788253588.697696209,odom,-0.013074325827,-0.030304195126,0.057669849960,0.006430601032,-0.005590328210,0.000042869102,0.999963696223
111,1788253588797474304,1788253588.797474384,odom,-0.012750404055,-0.030225756451,0.056752261655,0.006654790278,-0.005749744952,0.000278878531,0.999961287464
112,1788253588897308928,1788253588.897308826,odom,-0.013395323575,-0.029816623009,0.057290022757,0.006603629319,-0.004766780903,-0.000336533110,0.999966777761
113,1788253588997695488,1788253588.997695446,odom,-0.013553105708,-0.030153851304,0.058321247274,0.006462609366,-0.004528913662,-0.000465239206,0.999968753099
114,1788253589097468928,1788253589.097468853,odom,-0.013488198154,-0.030096965336,0.058193538265,0.006524821822,-0.005619866867,0.000471973092,0.999962809827
115,1788253589197765888,1788253589.197765827,odom,-0.013053355172,-0.029239171722,0.057316167293,0.006644531334,-0.005484992994,-0.000177487967,0.999962866087
116,1788253589297550080,1788253589.297550201,odom,-0.013450998071,-0.029261358278,0.058140922524,0.006633861644,-0.004294819756,-0.000713250929,0.999968518342
117,1788253589396744704,1788253589.396744728,odom,-0.013290784142,-0.029137469463,0.058181451238,0.006479243185,-0.005396362019,-0.000213295121,0.999964425962
118,1788253589496350720,1788253589.496350765,odom,-0.013316631349,-0.030062406088,0.056872907489,0.006706641035,-0.005720088648,0.000104067079,0.999961144606
119,1788253589597608704,1788253589.597608805,odom,-0.013657641137,-0.029496254802,0.057577101813,0.006647608159,-0.004508582990,-0.000097377933,0.999967735731
120,1788253589697535488,1788253589.697535515,odom,-0.014031422860,-0.029785365927,0.056595823881,0.006500168192,-0.004799395670,-0.000073278448,0.999967353590
121,1788253589797234688,1788253589.797234774,odom,-0.012602867175,-0.030815486833,0.055206782002,0.006517643543,-0.005635696712,-0.000066284102,0.999962876737
122,1788253589897492736,1788253589.897492647,odom,-0.012935247303,-0.030668219537,0.055708690987,0.006701453515,-0.004921153239,-0.000329472148,0.999965381511
123,1788253589997666560,1788253589.997666597,odom,-0.013254259898,-0.030643373094,0.056870898937,0.006644416838,-0.004244614573,-0.000248647191,0.999968886089
124,1788253590097432576,1788253590.097432613,odom,-0.013324847155,-0.030723617597,0.056636581854,0.006393068709,-0.005236119260,0.000290176154,0.999965813178
125,1788253590197708032,1788253590.197708130,odom,-0.012996704706,-0.031280341100,0.056654251463,0.006518744764,-0.005361267098,0.000280915217,0.999964341298
126,1788253590297291776,1788253590.297291756,odom,-0.013681134229,-0.031006556886,0.057518851219,0.006529237951,-0.004296484794,-0.000488779257,0.999969334712
127,1788253590396168448,1788253590.396168470,odom,-0.014028298766,-0.030498036357,0.057783649361,0.006512091462,-0.004927404762,-0.000000965330,0.999966656117
128,1788253590496125184,1788253590.496125221,odom,-0.013229361146,-0.030328219070,0.056488885553,0.006620104813,-0.005552009615,0.000139092619,0.999962664330
129,1788253590597582080,1788253590.597582102,odom,-0.013656568507,-0.030201957058,0.056823013594,0.006626279973,-0.004390120473,-0.000374000755,0.999968339188
130,1788253590697186048,1788253590.697185993,odom,-0.014070742651,-0.030302408373,0.056775768561,0.006455058379,-0.004269293630,-0.000378404082,0.999969980631
131,1788253590797233152,1788253590.797233105,odom,-0.013549551445,-0.030746612402,0.056256523869,0.006391394162,-0.005468033106,-0.000108398529,0.999964618846
132,1788253590897324800,1788253590.897324800,odom,-0.013049601083,-0.030590665094,0.056630936026,0.006585656713,-0.005279983256,-0.000013048687,0.999964374732
133,1788253590997305088,1788253590.997305155,odom,-0.012871575961,-0.030575125077,0.058228023388,0.006688222698,-0.004672283705,-0.000461274595,0.999966611777
134,1788253591097692928,1788253591.097692966,odom,-0.013081204795,-0.030821361127,0.057377204722,0.006498509556,-0.005084298367,0.000017199360,0.999965958915
135,1788253591197550592,1788253591.197550535,odom,-0.012022723431,-0.030000861391,0.056201319799,0.006648069264,-0.005835017408,-0.000129696271,0.999960868697
136,1788253591296068864,1788253591.296068907,odom,-0.012190504477,-0.029402692976,0.056927571455,0.006652141804,-0.004806367488,-0.000023622919,0.999966323074
137,1788253591396375296,1788253591.396375179,odom,-0.013073363688,-0.030088730246,0.057311602480,0.006541608427,-0.004672362020,-0.000319830978,0.999967636527
138,1788253591497488384,1788253591.497488260,odom,-0.013241027189,-0.030306245895,0.057111362248,0.006475913432,-0.005387081592,0.000086635329,0.999964516566
139,1788253591597659904,1788253591.597659826,odom,-0.012751458641,-0.030653540908,0.057356314618,0.006696196895,-0.005613198836,-0.000280650070,0.999961786361
140,1788253591697559808,1788253591.697559834,odom,-0.012737900456,-0.030610866338,0.057922784720,0.006582428566,-0.005064876667,-0.000572244473,0.999965344997
141,1788253591797635072,1788253591.797635078,odom,-0.012710771010,-0.030781480798,0.057736995287,0.006548851401,-0.005074349551,-0.000194132728,0.999965662328
142,1788253591897319168,1788253591.897319078,odom,-0.011904742061,-0.031348653552,0.057046579945,0.006636858968,-0.005688984095,-0.000329175525,0.999961738871
143,1788253591997682688,1788253591.997682810,odom,-0.012332807049,-0.031623071059,0.057411726339,0.006642423018,-0.005078388102,-0.000709116511,0.999964792052
144,1788253592097654784,1788253592.097654819,odom,-0.012994153084,-0.031704366015,0.057127827791,0.006533256141,-0.004504323359,-0.000381404922,0.999968440585
145,1788253592197294592,1788253592.197294474,odom,-0.013940299566,-0.031284245677,0.057206071330,0.006473024141,-0.005122027521,-0.000149215363,0.999965920683
146,1788253592295674112,1788253592.295674086,odom,-0.013093977645,-0.030778266170,0.056928490370,0.006621168874,-0.005444579790,-0.000249323148,0.999963226580
147,1788253592397594368,1788253592.397594452,odom,-0.013388262611,-0.030403962841,0.057102216743,0.006666154020,-0.004771935134,-0.000579852374,0.999966226828
148,1788253592497691136,1788253592.497691154,odom,-0.013785425358,-0.030698541862,0.057104884755,0.006380241594,-0.004816355815,-0.000238098209,0.999968018760
149,1788253592597568768,1788253592.597568750,odom,-0.013400215364,-0.030403241313,0.055848980804,0.006687772436,-0.005721771382,-0.000139604146,0.999961257021
150,1788253592697464832,1788253592.697464705,odom,-0.012662840133,-0.029658477673,0.055562920118,0.006583581726,-0.005030686910,-0.000164754442,0.999965660159
151,1788253592797704192,1788253592.797704220,odom,-0.012723148516,-0.029380040953,0.057022832491,0.006640278276,-0.004773048976,-0.000087485598,0.999966557968
152,1788253592897135872,1788253592.897135973,odom,-0.013288885025,-0.029374689456,0.056996272587,0.006620960631,-0.005528658889,-0.000335227210,0.999962741523
153,1788253592997623040,1788253592.997622967,odom,-0.013004254386,-0.029562711478,0.056708680018,0.006593552678,-0.005337327517,-0.000348747798,0.999963957537
154,1788253593097570048,1788253593.097569942,odom,-0.013299497609,-0.030521845567,0.057925806434,0.006737035684,-0.004791688123,-0.000256920166,0.999965792448
155,1788253593197650432,1788253593.197650433,odom,-0.013103924598,-0.031342955336,0.058223929754,0.006425309510,-0.004780395988,-0.000278550477,0.999967892295
156,1788253593297595136,1788253593.297595263,odom,-0.012483145396,-0.031656215303,0.058011695854,0.006611795032,-0.005630688486,-0.000097505242,0.999962284292
157,1788253593397031424,1788253593.397031307,odom,-0.013328850740,-0.031766315717,0.057993458559,0.006597646800,-0.004891544602,-0.000397280716,0.999966192437
158,1788253593496827904,1788253593.496827841,odom,-0.013353868984,-0.031666218298,0.058128372704,0.006557090085,-0.004570270689,-0.000154807636,0.999968046104
159,1788253593596324352,1788253593.596324444,odom,-0.013541939042,-0.030924411565,0.057328908261,0.006532190011,-0.005235488668,-0.000075242013,0.999964956631
160,1788253593697251072,1788253593.697251081,odom,-0.013226246725,-0.030385243833,0.057251354927,0.006703180503,-0.005133920250,-0.000011952366,0.999964354410
161,1788253593797633536,1788253593.797633410,odom,-0.013496732878,-0.030237439908,0.058141656583,0.006612429443,-0.004668287095,-0.000247974494,0.999967210153
162,1788253593897573120,1788253593.897572994,odom,-0.013240646748,-0.029555120826,0.057896078970,0.006338771073,-0.004940573718,-0.000014432684,0.999967704731
163,1788253593997194240,1788253593.997194290,odom,-0.013428648384,-0.029232858098,0.057498887809,0.006525745989,-0.005515048165,0.000333123396,0.999963443288
164,1788253594097296640,1788253594.097296715,odom,-0.013602686078,-0.028500446469,0.057113716011,0.006617721042,-0.004967014574,-0.000023957559,0.999965766394
165,1788253594197551104,1788253594.197551012,odom,-0.013230400997,-0.029652636938,0.057417005545,0.006577286520,-0.004496752801,-0.000334738617,0.999968202728
166,1788253594297598976,1788253594.297599077,odom,-0.012962361865,-0.030151999122,0.057441457720,0.006438905763,-0.005201602501,-0.000022089050,0.999965741081
167,1788253594397583872,1788253594.397583961,odom,-0.012631293185,-0.030163901325,0.056385558427,0.006743168018,-0.005244601865,-0.000302649378,0.999963465452
168,1788253594497370112,1788253594.497370005,odom,-0.013363638680,-0.030620128422,0.057104191622,0.006566410427,-0.004522782272,-0.000196450008,0.999968193545
169,1788253594597248512,1788253594.597248554,odom,-0.013519328037,-0.030592646118,0.058168675639,0.006461636758,-0.005059798997,-0.000257855732,0.999966289029
170,1788253594697526272,1788253594.697526217,odom,-0.013484551884,-0.029721162081,0.058196749623,0.006535518816,-0.005546484713,0.000071031407,0.999963258553
171,1788253594797555456,1788253594.797555447,odom,-0.013948485602,-0.029229476157,0.058448699181,0.006753781869,-0.004894530157,-0.000266720941,0.999965178826
172,1788253594895734528,1788253594.895734549,odom,-0.013895208333,-0.029814928392,0.058667759908,0.006491111916,-0.004759957845,-0.000222772818,0.999967578794
173,1788253594997254144,1788253594.997254133,odom,-0.013597875137,-0.029835777337,0.058513294524,0.006577531699,-0.005820442763,0.000027571993,0.999961428137
174,1788253595097599232,1788253595.097599268,odom,-0.013672170175,-0.030551833847,0.057907047460,0.006599445010,-0.005527208401,0.000080041786,0.999962944757
175,1788253595197652736,1788253595.197652817,odom,-0.013910833510,-0.030876505375,0.058876104702,0.006509887947,-0.004687778414,-0.000286658820,0.999967781441
176,1788253595297493504,1788253595.297493458,odom,-0.013850111765,-0.030697788294,0.058549589443,0.006682143021,-0.005123548365,-0.000137811474,0.999964538984
177,1788253595397320192,1788253595.397320271,odom,-0.013236881708,-0.030541447084,0.057954386390,0.006551543782,-0.005659510785,-0.000095289935,0.999962518363
178,1788253595497556224,1788253595.497556210,odom,-0.012863480502,-0.030391515970,0.057554403085,0.006658809856,-0.005355032906,-0.000339849955,0.999963433519
179,1788253595597688320,1788253595.597688437,odom,-0.013328078313,-0.030938153649,0.057667019758,0.006543362289,-0.004656418845,-0.000167805978,0.999967736487
180,1788253595697381120,1788253595.697381020,odom,-0.013435448863,-0.031000355528,0.057783086042,0.006547428707,-0.005588369160,-0.000011841579,0.999962949897
181,1788253595795820032,1788253595.795819998,odom,-0.013255506751,-0.030827724020,0.056218510245,0.006690068454,-0.005079643817,-0.000050121723,0.999964718223
182,1788253595897337856,1788253595.897337914,odom,-0.013605142645,-0.030853966681,0.056341532828,0.006662624643,-0.004700914469,-0.000115562215,0.999966748188
183,1788253595997577472,1788253595.997577429,odom,-0.013477966563,-0.030646098879,0.056687423650,0.006512308438,-0.004932825392,-0.000380442590,0.999966555609
184,1788253596097340928,1788253596.097340822,odom,-0.012473205488,-0.030917775457,0.055541965210,0.006683484979,-0.005498194125,-0.000077003716,0.999962546779
185,1788253596197158912,1788253596.197158813,odom,-0.012843676067,-0.031417576350,0.056285870995,0.006509679299,-0.004392449974,-0.000538525444,0.999969019745
186,1788253596297515264,1788253596.297515154,odom,-0.012533857592,-0.031731326354,0.057613934836,0.006538733180,-0.004555449045,-0.000128611965,0.999968237651
187,1788253596397648640,1788253596.397648573,odom,-0.013398728628,-0.031901083388,0.056858473570,0.006496615017,-0.005386360678,0.000118821149,0.999964382862
188,1788253596497515776,1788253596.497515678,odom,-0.012444214212,-0.031685911983,0.056940287738,0.006599815903,-0.005289160702,-0.000224604247,0.999964207740
189,1788253596597491712,1788253596.597491741,odom,-0.012557715138,-0.031867991565,0.058698740281,0.006510655862,-0.004708886014,-0.000768329981,0.999967423180
190,1788253596695706624,1788253596.695706606,odom,-0.013046309493,-0.031643990225,0.057892283086,0.006540732721,-0.005266708051,-0.000042686789,0.999964738768
191,1788253596797111296,1788253596.797111273,odom,-0.012379314178,-0.031423012369,0.056957637496,0.006535165728,-0.005439936955,-0.000307371884,0.999963801454
192,1788253596897493248,1788253596.897493362,odom,-0.012661840815,-0.031018354068,0.057030336824,0.006598211318,-0.004723557258,-0.000515501702,0.999966942390
193,1788253596997617408,1788253596.997617483,odom,-0.011982218428,-0.030917860415,0.057734504371,0.006592619536,-0.004835956940,-0.000463775214,0.999966467338
194,1788253597097334528,1788253597.097334623,odom,-0.012221316393,-0.030664630300,0.057661762491,0.006539393601,-0.005627928565,-0.000362457853,0.999962714993
195,1788253597197447424,1788253597.197447538,odom,-0.013069432913,-0.029923535326,0.057226496449,0.006699569306,-0.004923699668,-0.000293624112,0.999965392770
196,1788253597297238272,1788253597.297238350,odom,-0.013471806643,-0.029636112972,0.057832463104,0.006593915206,-0.004755193744,-0.000617751756,0.999966762846
197,1788253597397453568,1788253597.397453547,odom,-0.013868880348,-0.029361416110,0.057504116951,0.006550456628,-0.005370473720,0.000427579852,0.999964032706
198,1788253597497554176,1788253597.497554302,odom,-0.013649291180,-0.029554516975,0.056834183949,0.006619379313,-0.005369049751,0.000024494570,0.999963677601
199,1788253597597060608,1788253597.597060680,odom,-0.013926038536,-0.030244518590,0.057392964981,0.006508763390,-0.004367365212,-0.000420096410,0.999969192345
200,1788253597696492800,1788253597.696492910,odom,-0.013632053061,-0.029658092524,0.057765393453,0.006583385637,-0.004683315231,-0.000062459780,0.999967360313
201,1788253597797302528,1788253597.797302485,odom,-0.012846451865,-0.030460373745,0.057954129524,0.006523962796,-0.005385496836,-0.000338883583,0.999964159103
202,1788253597897544960,1788253597.897544861,odom,-0.012321708463,-0.029811748287,0.057845024124,0.006705943450,-0.005309475316,-0.000214988622,0.999963396117
203,1788253597997434112,1788253597.997434139,odom,-0.012648807452,-0.030764865392,0.058308217374,0.006584911545,-0.004749926900,-0.000340732298,0.999966979973
204,1788253598097357568,1788253598.097357512,odom,-0.012511964671,-0.031015532436,0.058470883962,0.006468775289,-0.005477553055,-0.000003070503,0.999964075029
205,1788253598197495552,1788253598.197495461,odom,-0.012660210633,-0.031246099754,0.057496428517,0.006650274230,-0.005468943612,0.000116153698,0.999962924821
206,1788253598297531904,1788253598.297531843,odom,-0.012947286243,-0.031223441410,0.058002188887,0.006485594356,-0.004605226864,-0.000374061276,0.999968294012
207,1788253598397490176,1788253598.397490263,odom,-0.013631989937,-0.030788778044,0.058084700841,0.006541619447,-0.004869739116,-0.000146824842,0.999966735096
208,1788253598497331968,1788253598.497331858,odom,-0.013542242572,-0.030852253988,0.056866454790,0.006660297054,-0.005554414285,-0.000380697095,0.999962321288
209,1788253598596313088,1788253598.596313000,odom,-0.014226719355,-0.030993431956,0.057103698082,0.006677959993,-0.004573503698,-0.000115195534,0.999967236785
210,1788253598696379904,1788253598.696379900,odom,-0.014677959485,-0.031138888873,0.057592084495,0.006461359496,-0.004310256171,-0.000415619244,0.999969749435
211,1788253598797515008,1788253598.797514915,odom,-0.014648697146,-0.031105973151,0.056821875577,0.006500264828,-0.005384024400,-0.000104383094,0.999964373337
212,1788253598897430784,1788253598.897430658,odom,-0.013954117497,-0.030637631505,0.056579704273,0.006601958298,-0.005244421260,-0.000049188708,0.999964453255
213,1788253598996892416,1788253598.996892452,odom,-0.013939438213,-0.030884675765,0.057800085950,0.006569460854,-0.004378265443,-0.000367090026,0.999968768623
214,1788253599097550848,1788253599.097550869,odom,-0.013205180465,-0.031178794686,0.057457024168,0.006470012754,-0.005294245257,0.000213515919,0.999965031545
215,1788253599197561088,1788253599.197561026,odom,-0.012376252922,-0.031046649456,0.057293930786,0.006656946875,-0.005624358271,-0.000169741380,0.999962010699
216,1788253599297360128,1788253599.297360182,odom,-0.012252352280,-0.031253548515,0.057838438181,0.006670921708,-0.004711020121,-0.000363751720,0.999966585831
217,1788253599397584896,1788253599.397584915,odom,-0.012878581109,-0.030734899154,0.058541494521,0.006562510683,-0.004746658416,-0.000219713292,0.999967176668
218,1788253599496387840,1788253599.496387720,odom,-0.012931586374,-0.031038530978,0.058016573071,0.006629064693,-0.005484507407,-0.000559613694,0.999962830565
219,1788253599596356096,1788253599.596356153,odom,-0.012764983202,-0.031311947454,0.058071913939,0.006774043295,-0.005232404273,-0.000358400563,0.999963302243
220,1788253599697187072,1788253599.697187185,odom,-0.013374162428,-0.030365802551,0.058622732971,0.006664992599,-0.004773755517,-0.000130727810,0.999966385456
221,1788253599797576192,1788253599.797576189,odom,-0.013139271681,-0.030401713593,0.058505697640,0.006554387585,-0.005205947414,-0.000013441720,0.999964968354
222,1788253599897279744,1788253599.897279739,odom,-0.013518077044,-0.030228598712,0.057372410369,0.006641041393,-0.005337849701,0.000156241415,0.999963689100
223,1788253599997293824,1788253599.997293711,odom,-0.014034080098,-0.030348890983,0.057529473593,0.006628777611,-0.004488991507,-0.000202243512,0.999967933166
224,1788253600097507584,1788253600.097507477,odom,-0.013233871760,-0.030128663563,0.057713650503,0.006524742185,-0.004741803564,-0.000190383148,0.999967452867
225,1788253600197331456,1788253600.197331429,odom,-0.013406870949,-0.031180599418,0.057432897232,0.006499591815,-0.005344786273,-0.000018807488,0.999964593479
226,1788253600297098240,1788253600.297098160,odom,-0.013354533799,-0.030790237664,0.057270313809,0.006659571073,-0.005287849294,-0.000218955226,0.999963819756
227,1788253600397396224,1788253600.397396326,odom,-0.013412301347,-0.031678481079,0.058125285972,0.006601207625,-0.004623544661,-0.000480992312,0.999967407238
228,1788253600496287232,1788253600.496287107,odom,-0.012747324438,-0.032952563359,0.058094602499,0.006518781671,-0.005295005672,-0.000506501081,0.999964605302
229,1788253600597224192,1788253600.597224236,odom,-0.012607199323,-0.032007984218,0.057683103816,0.006740235528,-0.005843746542,0.000165752063,0.999960195397
230,1788253600697531136,1788253600.697531223,odom,-0.013094471059,-0.030855292114,0.057914371926,0.006677224149,-0.004629566762,-0.000150174003,0.999966979073
231,1788253600797382144,1788253600.797382116,odom,-0.013250463689,-0.030992850955,0.058211591977,0.006611446706,-0.004772070965,-0.000297159634,0.999966713350
232,1788253600897101056,1788253600.897101164,odom,-0.013077678745,-0.030930987259,0.058049007297,0.006488201250,-0.005446415094,0.000000434483,0.999964119260
233,1788253600997443328,1788253600.997443438,odom,-0.013621310079,-0.030476936464,0.058394747829,0.006678323171,-0.004763011730,-0.000072107162,0.999966353694
234,1788253601097427968,1788253601.097428083,odom,-0.013591781915,-0.030232699798,0.058529316204,0.006582921701,-0.004579288092,-0.000154449488,0.999967835187
235,1788253601197618944,1788253601.197618961,odom,-0.013978875696,-0.029649039047,0.058611800667,0.006370498210,-0.005388064082,0.000247249742,0.999965161586
236,1788253601297626112,1788253601.297626019,odom,-0.014130309623,-0.029125473962,0.058369374703,0.006514062527,-0.005425972143,0.000155230839,0.999964050213
237,1788253601395850496,1788253601.395850420,odom,-0.012856109238,-0.029141385267,0.058622804712,0.006595439709,-0.005053053211,-0.000537247127,0.999965338496
238,1788253601496448512,1788253601.496448517,odom,-0.013113977431,-0.030164897181,0.058356383960,0.006549738613,-0.005073946823,-0.000037466106,0.999965676703
239,1788253601597275136,1788253601.597275257,odom,-0.013213480666,-0.030448006064,0.057233471759,0.006686065057,-0.005443989673,-0.000064724423,0.999962826970
240,1788253601697220352,1788253601.697220325,odom,-0.013004430445,-0.030194712824,0.057163620692,0.006698227782,-0.004907006686,-0.000192416472,0.999965508408
241,1788253601797503744,1788253601.797503710,odom,-0.013010143919,-0.030861787847,0.057634051860,0.006567388502,-0.004526390908,-0.000545172031,0.999968041480
242,1788253601897506048,1788253601.897505999,odom,-0.013151490124,-0.032091040649,0.057232383395,0.006498489077,-0.005006610032,-0.000517348076,0.999966217353
243,1788253601997177856,1788253601.997177839,odom,-0.012986371689,-0.031547941345,0.056900283751,0.006689532957,-0.005447420364,-0.000063669846,0.999962785161
244,1788253602097065728,1788253602.097065687,odom,-0.012716044213,-0.031055052777,0.057693585273,0.006565237018,-0.004801720490,-0.000115849654,0.999966913314
245,1788253602197565440,1788253602.197565556,odom,-0.012903900508,-0.030274678196,0.058293406810,0.006550002656,-0.004708649011,-0.000129120380,0.999967454179
246,1788253602297397248,1788253602.297397137,odom,-0.012459927447,-0.030472330690,0.057921071549,0.006664555670,-0.005635707410,-0.000138398333,0.999961900947
247,1788253602397576448,1788253602.397576332,odom,-0.012080421133,-0.030579923670,0.058440941943,0.006633150126,-0.005175027126,-0.000261987497,0.999964575261
248,1788253602497498624,1788253602.497498512,odom,-0.012714096181,-0.031262025907,0.058989411649,0.006555951962,-0.004542072644,-0.000244478420,0.999968164143
249,1788253602597527296,1788253602.597527266,odom,-0.013108903106,-0.030993553317,0.059048421383,0.006715041524,-0.005224244131,-0.000034908855,0.999963806481
250,1788253602696971776,1788253602.696971893,odom,-0.013276729764,-0.030950098748,0.058906596796,0.006696657801,-0.005658671922,0.000158862193,0.999961553746
251,1788253602797281792,1788253602.797281742,odom,-0.012740629571,-0.031557884951,0.059247475119,0.006720316221,-0.005088828359,-0.000191688831,0.999964451584
252,1788253602897443584,1788253602.897443533,odom,-0.012495301088,-0.032441366429,0.059255163575,0.006533727192,-0.005151444288,-0.000345456491,0.999965326244
253,1788253602997635328,1788253602.997635365,odom,-0.012499062800,-0.032112593059,0.058402025260,0.006626254549,-0.005756543782,-0.000042914975,0.999961475814
254,1788253603097462784,1788253603.097462893,odom,-0.012489406028,-0.030875073507,0.057840253893,0.006687572086,-0.005194149006,-0.000201706120,0.999964127612
255,1788253603197391360,1788253603.197391272,odom,-0.012244711616,-0.031263621191,0.057997474077,0.006568365251,-0.004714880927,-0.000656022807,0.999967097514
256,1788253603297499648,1788253603.297499657,odom,-0.012827106504,-0.030892832460,0.057584265495,0.006523851808,-0.005363315765,-0.000030049258,0.999964336013
257,1788253603397557248,1788253603.397557259,odom,-0.012573627576,-0.030762073415,0.057449274266,0.006609571082,-0.005151575207,-0.000349296554,0.999964825799
258,1788253603497111808,1788253603.497111797,odom,-0.013206399398,-0.031105295367,0.058185316723,0.006614284385,-0.004680987589,-0.000208016141,0.999967147624
259,1788253603596977152,1788253603.596977234,odom,-0.013847615769,-0.030965047201,0.058515002633,0.006454138409,-0.005064271342,-0.000127672396,0.999966339910
260,1788253603697351680,1788253603.697351694,odom,-0.013421620240,-0.031002858496,0.057988112564,0.006478354650,-0.005272862156,-0.000173763712,0.999965098217
